date,pmi_pm,neword_in,production_in,employment_in,supdel_in,inventories_in,prices_in,bacord_in,newexpord_in,imports_in,cusinv_in,nm_pmi_pm,nm_busact_in,nm_neword_in,nm_employment_in,nm_supdel_in,nm_inventories_in,nm_prices_in,nm_bacord_in,nm_newexpord_in,nm_imports_in,nm_invsen_in
2021-11-01,60.6,61.4,60.2,53.0,72.2,56.3,82.4,61.9,54.0,52.6,25.1,68.4,72.5,68.3,57.0,75.7,48.2,83.0,65.9,57.9,50.5,36.4
2021-12-01,58.8,61.0,59.4,53.9,64.9,54.6,68.2,62.8,53.6,53.8,31.7,62.3,68.3,62.1,54.7,63.9,46.7,83.9,62.3,61.5,55.5,38.3
2022-01-01,57.6,57.9,57.8,54.5,64.6,53.2,76.1,56.4,53.7,55.1,33.0,59.9,59.9,61.7,52.3,65.7,49.4,82.3,57.4,45.9,51.1,47.5
2022-02-01,58.4,61.7,58.5,52.9,66.1,53.6,75.6,65.0,57.1,55.4,31.8,57.2,55.1,56.1,48.5,66.2,50.8,83.1,64.2,53.0,51.7,55.3
2022-03-01,57.0,53.8,54.5,56.3,65.4,55.5,87.1,60.0,53.2,51.8,34.1,58.4,55.5,60.1,54.0,63.4,51.7,83.8,64.5,61.0,45.0,40.2
2022-04-01,55.9,53.5,53.6,50.9,67.2,51.6,84.6,56.0,52.7,51.4,37.1,57.5,59.1,54.6,49.5,65.1,52.3,84.6,59.4,58.1,52.9,46.7
2022-05-01,56.1,55.1,54.2,49.6,65.7,55.9,82.2,58.7,52.9,48.7,32.7,56.4,54.5,57.6,50.2,61.3,51.0,82.1,52.0,60.9,52.8,44.5
2022-06-01,53.1,49.2,54.9,47.3,57.3,56.0,78.5,53.2,50.7,50.7,35.2,56.0,56.1,55.6,47.4,61.9,47.5,80.1,60.5,57.5,46.3,46.2
2022-07-01,52.7,48.0,53.5,49.9,55.2,57.3,60.0,51.3,52.6,54.4,39.5,56.4,59.9,59.9,49.1,57.8,45.0,72.3,58.3,59.5,48.0,50.1
2022-08-01,52.9,51.3,50.4,54.2,55.1,53.1,52.5,53.0,49.4,52.5,38.9,56.1,60.9,61.8,50.2,54.5,46.2,71.5,53.9,61.9,48.2,47.1
2022-09-01,51.0,47.1,50.6,48.7,52.4,55.5,51.7,50.9,47.8,52.6,41.6,55.9,59.1,60.6,53.0,53.9,44.1,68.7,52.5,65.1,51.3,47.2
2022-10-01,50.0,48.2,51.9,49.9,46.8,53.0,46.6,45.3,46.5,50.8,41.6,54.5,55.6,56.8,49.2,56.2,47.2,70.9,52.2,47.7,50.4,46.4
2022-11-01,49.0,46.8,50.9,48.9,47.2,51.1,43.0,40.0,48.4,46.6,48.7,55.5,61.6,55.8,50.6,53.8,47.9,70.1,51.8,38.4,59.5,44.2
2022-12-01,48.4,45.1,48.6,50.8,45.1,52.3,39.4,41.4,46.2,45.1,48.2,49.2,53.5,45.2,49.4,48.5,45.1,68.1,51.5,47.7,52.7,55.9
2023-01-01,47.4,42.5,48.0,50.6,45.6,50.2,44.5,43.4,49.4,47.8,47.4,55.2,60.4,60.4,50.0,50.0,49.2,67.8,52.9,59.0,53.0,55.8
2023-02-01,47.7,47.0,47.3,49.1,45.2,50.1,51.3,45.1,49.9,49.9,46.9,55.0,56.3,62.6,54.0,47.6,50.6,65.6,52.8,61.7,52.6,55.3
2023-03-01,46.5,44.3,47.8,46.9,44.8,47.5,49.2,43.9,47.6,47.9,48.9,51.2,55.4,52.2,51.3,45.8,52.8,59.5,48.5,43.7,43.6,57.9
2023-04-01,47.0,45.7,48.9,50.2,44.6,46.3,53.2,43.1,49.8,49.9,51.3,52.3,52.0,56.1,50.8,48.6,47.2,59.6,49.7,60.9,51.3,48.9
2023-05-01,46.6,42.6,51.1,51.4,43.5,45.8,44.2,37.5,50.0,47.3,51.4,51.0,51.5,52.9,49.2,47.7,58.3,56.2,40.9,59.0,50.0,61.0
2023-06-01,46.4,45.6,46.7,48.1,45.7,44.0,41.8,38.7,47.3,49.3,46.2,53.6,59.2,55.5,53.1,47.6,55.9,54.1,43.9,61.5,54.6,54.0
2023-07-01,46.5,47.3,48.3,44.4,46.1,46.1,42.6,42.8,46.2,49.6,48.7,52.8,57.1,55.0,50.7,48.1,50.4,56.8,52.1,61.1,52.3,56.6
2023-08-01,47.6,46.8,50.0,48.5,48.6,44.0,48.4,44.1,46.5,48.0,48.7,54.1,57.3,57.5,54.7,48.5,57.7,58.9,41.8,62.1,52.3,61.5
2023-09-01,48.6,49.2,52.5,51.2,46.4,45.8,43.8,42.4,47.4,48.2,47.1,53.4,58.8,51.8,53.4,50.4,54.2,58.9,48.6,63.7,50.6,54.8
2023-10-01,46.9,46.2,50.0,47.1,47.7,43.6,45.1,42.2,49.4,47.9,48.6,51.9,54.5,55.1,50.4,47.5,49.5,58.0,50.9,48.8,60.0,54.4
2023-11-01,46.6,47.8,48.8,46.1,46.2,44.3,49.9,39.3,46.0,46.2,50.8,52.5,54.9,54.8,50.6,49.6,55.4,57.6,49.1,53.6,53.7,62.2
2023-12-01,47.1,47.0,49.9,47.5,47.0,43.9,45.2,45.3,49.9,46.4,48.1,50.5,55.8,52.8,43.8,49.5,49.6,56.7,49.4,50.4,49.3,55.3
2024-01-01,49.1,52.5,50.4,47.1,49.1,46.2,52.9,44.7,45.2,50.1,43.7,53.4,55.8,55.0,50.5,52.4,49.1,64.0,51.4,56.1,59.9,59.3
2024-02-01,47.6,49.2,48.4,45.9,50.1,45.3,52.5,46.3,51.6,53.0,45.8,52.2,57.2,56.1,48.0,48.9,47.1,58.6,50.3,51.6,54.3,56.7
2024-03-01,49.8,51.4,54.6,47.4,49.9,48.2,55.8,46.3,51.6,53.0,44.0,51.3,57.4,54.4,48.5,45.4,45.6,53.4,44.8,52.7,52.4,55.7
2024-04-01,48.8,49.1,51.3,48.6,48.9,48.2,60.9,45.4,48.7,51.9,47.8,49.6,50.9,52.2,45.9,48.5,53.7,59.2,51.1,47.9,53.6,62.9
2024-05-01,48.5,45.4,50.2,51.1,48.9,47.9,57.0,42.4,50.6,51.1,48.3,53.5,61.2,54.1,47.1,52.7,52.1,58.1,50.8,61.8,42.8,57.7
2024-06-01,48.3,49.3,48.5,49.3,49.8,45.4,52.1,41.7,48.8,48.5,47.4,49.2,49.6,47.3,46.1,52.2,42.9,56.3,44.0,51.7,44.0,64.1
2024-07-01,47.0,47.4,45.9,43.4,52.6,44.5,52.9,41.7,49.0,48.6,45.8,51.4,54.5,52.4,51.1,47.6,49.8,57.0,50.6,58.5,53.3,63.2
2024-08-01,47.5,44.6,44.8,46.0,50.5,50.3,54.0,43.6,48.6,49.6,48.4,51.6,53.3,53.0,50.2,49.6,52.9,57.3,43.7,50.9,50.3,54.9
2024-09-01,47.5,46.1,49.8,43.9,52.2,43.9,48.3,44.1,45.3,48.3,50.0,54.5,59.9,59.4,48.1,52.1,58.1,59.4,48.3,56.7,52.7,54.0
2024-10-01,46.9,47.9,47.0,44.8,52.0,43.2,54.8,42.3,45.5,48.3,46.8,55.8,57.7,56.7,52.2,56.4,57.2,58.6,47.7,51.7,50.2,53.0
2024-11-01,48.4,50.3,47.5,48.1,48.7,47.7,50.3,41.8,48.7,47.6,48.4,52.5,55.5,54.2,50.9,49.5,45.9,58.5,47.1,49.6,53.8,54.6
2024-12-01,49.2,52.1,49.9,45.4,50.1,48.4,52.5,45.9,50.0,49.7,46.7,54.0,58.0,54.4,51.3,52.5,49.4,64.4,44.3,50.1,50.7,53.4
2025-01-01,50.9,55.1,52.5,50.3,50.9,45.9,54.9,44.9,52.4,51.1,46.7,52.8,54.5,51.3,52.3,53.0,47.5,60.4,44.8,52.0,49.8,53.5
2025-02-01,50.3,48.6,50.7,47.6,54.5,49.9,62.4,46.8,51.4,52.6,45.3,53.5,54.4,52.2,53.9,53.4,50.6,62.6,51.7,52.1,49.6,54.7
2025-03-01,49.0,45.2,48.3,44.7,53.5,53.4,69.4,44.5,49.6,50.1,46.8,50.8,55.9,50.4,46.2,50.6,50.3,60.9,47.4,45.8,52.6,56.6
2025-04-01,48.7,47.2,44.0,46.5,55.2,50.8,69.8,43.7,43.1,47.1,46.2,51.6,53.7,52.3,49.0,51.3,53.4,65.1,48.0,48.6,44.3,56.1
2025-05-01,48.5,47.6,45.4,46.8,56.1,46.7,69.4,47.1,40.1,39.9,44.5,49.9,50.0,46.4,50.7,52.5,49.7,68.7,43.4,48.5,48.2,62.9
2025-06-01,49.0,46.4,50.3,45.0,54.2,49.2,69.7,44.3,46.3,47.4,46.7,50.8,54.2,51.3,47.2,50.3,52.7,67.5,42.4,51.1,51.7,57.1
2025-07-01,48.0,47.1,51.4,43.4,49.3,48.9,64.8,46.8,46.1,47.6,45.7,50.1,52.6,50.3,46.4,51.0,51.8,69.9,44.3,47.9,45.9,53.2
2025-08-01,48.7,51.4,47.8,43.8,51.3,49.4,63.7,44.7,47.6,46.0,44.6,52.0,55.0,56.0,46.5,50.3,53.2,69.2,40.4,47.3,54.6,55.5
