date,pce_total,pce_goods,pce_durable,pce_nondurable,pce_services,pce_core,pce_food,pce_energy,pce_market_based,pce_market_core,pce_price_headline,pce_price_goods,pce_price_durable,pce_price_nondurable,pce_price_services,pce_price_core,pce_price_food,pce_price_energy,pce_price_market,pce_price_market_core,personal_income,disposable_income,saving_rate
1961-04-30,0.0,-0.4,-1.3,-0.1,0.5,-0.4,0.6,3.6,,,-0.1,-0.3,0.2,-0.5,0.2,0.1,-0.2,-1.6,,,432.5,385.8,10.6
1961-05-31,0.6,0.6,1.5,0.4,0.6,0.9,0.0,-0.6,,,0.1,0.0,0.2,-0.1,0.1,0.1,-0.5,0.6,,,436.1,389.2,10.8
1961-06-30,0.2,0.4,0.6,0.4,0.1,0.2,0.5,0.5,,,0.0,-0.1,0.1,-0.2,0.2,0.1,-0.4,0.1,,,440.5,393.3,11.5
1961-07-31,-0.3,-0.4,0.8,-0.8,-0.2,0.1,-1.7,-1.2,,,0.2,0.3,0.1,0.3,0.2,0.2,0.3,0.7,,,442.7,395.5,12.0
1961-08-31,0.4,0.6,0.9,0.5,0.1,0.2,1.5,-1.4,,,0.1,0.1,0.2,0.1,0.1,0.1,-0.1,0.5,,,443.3,395.9,11.7
1961-09-30,0.6,0.6,0.6,0.6,0.5,0.6,0.6,0.5,,,0.1,0.0,0.3,-0.1,0.2,0.2,-0.2,0.1,,,444.3,396.7,11.3
1961-10-31,0.6,0.5,1.5,0.1,0.8,1.0,-0.6,0.1,,,0.0,-0.1,-0.1,-0.1,0.1,0.0,0.0,-0.5,,,448.7,400.8,11.7
1961-11-30,1.0,1.3,2.8,0.7,0.6,1.2,-0.1,1.6,,,0.0,-0.1,-0.5,0.0,0.1,0.0,-0.2,0.4,,,452.7,404.6,11.6
1961-12-31,0.7,0.9,2.1,0.5,0.5,0.7,0.9,-0.1,,,0.0,0.0,0.1,-0.1,0.1,0.1,0.2,-1.0,,,455.6,407.1,11.6
1962-01-31,0.0,0.0,-0.3,0.1,0.1,0.1,-0.9,1.3,,,0.2,0.1,-0.1,0.2,0.3,0.1,0.5,0.3,,,456.0,406.9,11.3
1962-02-28,0.0,-0.3,-0.5,-0.3,0.3,-0.2,0.5,0.3,,,0.3,0.4,0.1,0.4,0.2,0.2,0.5,0.7,,,459.1,409.8,11.8
1962-03-31,0.8,1.2,1.5,1.1,0.4,0.9,-0.2,2.5,,,0.1,0.1,0.2,0.0,0.2,0.2,0.2,-1.3,,,462.9,413.1,11.6
1962-04-30,0.3,0.0,0.6,-0.2,0.7,0.8,-0.7,-1.5,,,0.1,0.1,-0.2,0.2,0.1,0.0,0.0,1.3,,,465.8,415.4,11.7
1962-05-31,0.8,1.0,2.3,0.5,0.6,0.8,0.9,-0.2,,,0.1,-0.1,0.0,-0.1,0.2,0.1,-0.2,-0.1,,,466.8,415.9,11.1
1962-06-30,-0.5,-1.0,-1.2,-1.0,0.1,-0.6,-0.3,0.6,,,0.1,0.0,0.3,-0.2,0.2,0.2,-0.1,-0.8,,,467.7,416.2,11.5
1962-07-31,0.3,0.4,0.0,0.6,0.2,0.3,0.3,0.5,,,-0.1,-0.2,0.1,-0.3,0.1,0.1,-0.3,-0.9,,,469.7,417.8,11.6
1962-08-31,0.3,0.3,-0.3,0.5,0.3,0.3,0.5,-0.3,,,0.1,0.2,0.0,0.3,0.1,0.0,0.3,1.1,,,471.1,418.8,11.4
1962-09-30,1.1,1.7,3.0,1.2,0.5,1.5,0.3,-0.6,,,0.5,0.9,0.1,1.2,0.1,0.2,1.2,1.9,,,473.7,421.0,10.4
1962-10-31,-0.5,-1.3,-2.5,-0.8,0.3,-0.7,-0.8,2.1,,,-0.1,-0.3,-0.5,-0.3,0.1,0.0,-0.3,-0.6,,,475.7,422.6,11.3
1962-11-30,1.3,2.0,6.2,0.5,0.6,1.7,-0.1,0.8,,,0.1,0.0,0.0,0.0,0.2,0.1,0.1,0.1,,,477.8,424.1,10.4
1962-12-31,0.6,1.0,2.8,0.3,0.1,0.6,0.1,1.0,,,0.0,-0.2,0.0,-0.2,0.1,0.0,-0.6,0.7,,,479.8,425.9,10.3
1963-01-31,0.0,0.0,-0.7,0.3,-0.1,-0.3,0.2,2.0,,,0.2,0.2,-0.1,0.4,0.3,0.2,0.9,-0.7,,,484.0,430.0,10.9
1963-02-28,-0.4,-0.9,-1.4,-0.7,0.2,-0.3,-0.8,0.2,,,0.1,0.1,0.2,0.1,0.1,0.1,0.2,-0.1,,,481.9,427.9,10.7
1963-03-31,0.5,0.6,-0.3,0.9,0.4,0.6,0.7,-1.2,,,-0.1,-0.2,0.1,-0.3,0.1,0.1,-0.4,-0.7,,,483.7,429.4,10.6
1963-04-30,0.4,0.2,1.7,-0.3,0.5,0.6,0.0,-1.4,,,0.0,-0.1,0.0,-0.1,0.1,0.1,-0.5,-0.2,,,485.0,431.1,10.7
1963-05-31,0.1,0.1,0.4,0.0,0.0,-0.1,0.6,0.6,,,0.2,0.1,0.1,0.1,0.2,0.2,0.0,0.4,,,487.9,433.5,10.9
1963-06-30,1.0,1.2,2.6,0.7,0.7,1.4,-0.2,-1.0,,,0.2,0.4,0.2,0.4,0.1,0.2,1.0,-1.1,,,491.3,436.6,10.5
1963-07-31,0.5,0.4,0.9,0.1,0.7,0.5,0.7,0.2,,,0.2,0.3,-0.1,0.4,0.1,0.1,0.4,0.9,,,492.5,438.0,10.1
1963-08-31,0.4,0.0,-2.5,1.0,0.7,0.2,0.6,1.8,,,0.1,0.2,-0.1,0.2,0.1,0.1,0.0,0.9,,,494.9,440.3,10.2
1963-09-30,-0.2,-0.7,0.3,-1.0,0.3,0.0,-1.7,1.3,,,0.0,-0.2,0.6,-0.5,0.1,0.2,-0.4,-1.3,,,498.2,443.5,11.0
1963-10-31,-0.1,-0.5,-0.8,-0.4,0.4,0.0,1.0,-2.8,,,0.2,0.1,0.0,0.2,0.3,0.2,-0.1,0.7,,,501.9,447.0,11.5
1963-11-30,0.7,1.1,2.8,0.5,0.4,0.9,0.5,0.1,,,0.1,0.1,-0.2,0.2,0.2,0.1,0.5,-0.3,,,503.6,448.5,11.0
1963-12-31,1.2,1.7,3.2,1.1,0.7,1.3,-0.6,4.2,,,0.1,0.2,0.0,0.3,0.1,0.1,0.2,0.1,,,508.4,452.8,10.7
1964-01-31,0.3,0.1,0.8,-0.1,0.5,0.4,0.4,-0.9,,,0.2,0.3,0.1,0.3,0.1,0.1,0.7,-0.3,,,511.3,455.3,10.7
1964-02-29,0.7,1.0,0.7,1.2,0.4,0.8,0.1,0.8,,,0.1,0.1,0.2,0.0,0.2,0.2,0.0,-0.1,,,514.1,457.4,10.4
1964-03-31,0.4,0.1,-1.3,0.6,0.7,0.2,1.1,0.4,,,0.1,-0.1,-0.1,0.0,0.2,0.1,0.0,-0.2,,,517.0,468.5,12.1
1964-04-30,0.2,0.0,0.9,-0.3,0.3,0.2,0.0,0.7,,,0.1,0.0,0.0,0.0,0.1,0.1,0.1,-0.1,,,520.6,471.4,12.4
1964-05-31,1.4,2.3,2.7,2.1,0.5,1.5,1.5,-0.6,,,0.0,-0.1,-0.1,-0.2,0.2,0.1,-0.2,-0.3,,,523.8,473.9,11.7
1964-06-30,0.6,0.5,1.6,0.0,0.7,0.6,-0.1,2.0,,,0.1,0.1,0.0,0.2,0.1,0.1,0.5,0.1,,,526.3,476.2,11.5
1964-07-31,0.7,1.1,1.6,0.9,0.3,0.7,0.9,0.3,,,0.1,0.1,0.1,0.2,0.1,0.1,0.3,0.0,,,529.9,479.0,11.2
1964-08-31,0.6,0.9,1.0,0.9,0.3,0.5,0.6,1.8,,,0.1,-0.1,-0.1,-0.1,0.3,0.1,-0.1,-0.2,,,533.3,481.5,11.1
1964-09-30,-0.4,-1.4,-2.8,-0.8,0.6,-0.4,-0.7,-0.3,,,0.2,0.2,-0.1,0.3,0.1,0.0,0.6,0.3,,,536.3,484.2,11.8
1964-10-31,0.7,0.9,1.7,0.6,0.4,0.7,0.0,2.0,,,0.1,0.0,-0.2,0.1,0.1,0.0,0.1,0.3,,,536.9,484.3,11.2
1964-11-30,-0.9,-2.3,-4.0,-1.6,0.5,-0.7,-0.7,-3.4,,,0.1,0.2,0.2,0.2,0.1,0.1,0.1,0.2,,,541.3,488.1,12.5
1964-12-31,1.0,1.5,-1.7,2.7,0.5,0.5,3.4,0.5,,,0.1,0.1,0.1,0.2,0.1,0.1,0.1,0.4,,,547.5,493.5,12.5
1965-01-31,0.7,1.0,5.3,-0.5,0.4,1.3,-1.3,-1.2,,,0.1,0.1,0.0,0.1,0.2,0.1,-0.2,0.6,,,551.5,495.0,12.1
1965-02-28,1.6,2.8,7.2,1.1,0.3,1.6,1.3,2.3,,,0.0,-0.1,-0.1,-0.1,0.2,0.1,-0.3,-0.1,,,552.0,495.4,10.7
1965-03-31,0.3,0.3,4.6,-1.4,0.3,0.6,-1.3,0.6,,,0.1,0.2,0.0,0.2,0.1,0.1,0.4,0.4,,,555.4,497.7,10.8
1965-04-30,0.7,0.7,-1.4,1.6,0.7,0.6,1.3,1.0,,,0.2,0.2,-0.1,0.3,0.1,0.1,0.3,0.1,,,558.6,499.0,10.2
1965-05-31,-0.1,-0.6,-3.3,0.5,0.5,-0.2,0.2,0.4,,,0.2,0.3,0.1,0.3,0.2,0.2,0.5,0.0,,,562.9,505.6,11.2
1965-06-30,-0.8,-2.0,-4.1,-1.2,0.4,-1.0,-0.7,1.1,,,0.3,0.5,-0.8,1.0,0.1,0.0,1.7,0.3,,,566.2,507.8,12.1
1965-07-31,1.3,2.0,2.5,1.8,0.5,1.3,1.3,1.2,,,0.1,0.0,-0.1,0.0,0.2,0.1,0.0,-0.1,,,570.4,513.5,11.9
1965-08-31,0.7,1.1,3.8,0.0,0.4,0.8,1.0,-1.0,,,0.0,-0.1,0.1,-0.2,0.2,0.2,-0.7,0.0,,,572.9,516.2,11.7
1965-09-30,1.7,2.8,7.0,1.1,0.5,2.3,-0.5,0.6,,,0.0,-0.1,0.0,-0.2,0.2,0.1,-0.4,0.2,,,587.2,529.9,12.5
1965-10-31,1.4,2.0,-0.8,3.2,0.7,0.6,5.1,1.1,,,0.0,-0.1,-0.8,0.2,0.2,0.0,0.1,0.6,,,584.9,527.5,10.9
1965-11-30,0.0,-0.6,-0.6,-0.6,0.6,0.3,-1.6,-0.1,,,0.2,0.1,0.0,0.1,0.2,0.2,0.2,-0.1,,,590.2,532.1,11.5
1965-12-31,0.2,0.0,-1.0,0.4,0.4,0.0,1.5,-0.6,,,0.4,0.5,0.6,0.4,0.2,0.3,0.6,0.4,,,595.5,536.3,11.7
1966-01-31,0.6,1.1,2.9,0.4,0.1,1.0,-0.9,0.9,,,0.1,0.0,-0.8,0.4,0.2,0.0,0.6,-0.1,,,597.7,537.2,11.2
1966-02-28,0.7,1.0,2.6,0.3,0.3,0.9,0.1,-0.5,,,0.4,0.6,0.4,0.7,0.2,0.2,1.4,-0.2,,,603.1,541.7,11.0
1966-03-31,0.8,1.0,3.0,0.1,0.6,1.0,-0.1,0.8,,,0.2,0.3,0.0,0.5,0.2,0.1,0.8,0.1,,,607.9,545.2,10.7
1966-04-30,0.1,-0.2,-2.9,1.0,0.3,-0.2,0.5,1.6,,,0.3,0.3,0.3,0.3,0.4,0.4,0.5,0.0,,,609.5,545.0,10.3
1966-05-31,-0.9,-2.1,-5.2,-0.8,0.3,-1.2,-0.4,0.6,,,0.1,-0.1,0.0,-0.1,0.3,0.3,-0.6,0.3,,,612.2,546.5,11.2
1966-06-30,0.3,0.3,-1.1,0.8,0.2,0.3,0.0,0.8,,,0.2,0.1,0.1,0.1,0.4,0.3,0.0,0.0,,,616.7,550.2,11.4
1966-07-31,0.9,1.2,2.0,1.0,0.5,0.8,1.8,-0.2,,,0.2,0.1,0.3,0.1,0.3,0.3,-0.3,0.4,,,620.4,553.1,10.9
1966-08-31,0.2,0.3,3.8,-1.0,0.0,0.6,-2.2,0.9,,,0.4,0.5,0.1,0.7,0.2,0.2,1.4,0.1,,,625.9,558.1,11.2
1966-09-30,0.9,1.4,3.9,0.4,0.4,1.1,0.5,0.2,,,0.3,0.3,0.1,0.3,0.4,0.3,0.3,0.6,,,631.7,563.2,11.0
1966-10-31,-0.4,-1.0,-2.5,-0.4,0.2,-0.4,-1.0,0.2,,,0.3,0.1,0.2,0.1,0.4,0.3,0.0,0.2,,,636.0,566.5,11.6
1966-11-30,0.2,-0.2,-1.6,0.4,0.7,0.0,1.4,-0.7,,,0.1,0.0,0.1,0.0,0.3,0.3,-0.3,0.2,,,640.9,570.0,11.8
1966-12-31,0.2,-0.3,-0.5,-0.2,0.6,0.1,0.0,1.8,,,0.2,0.2,0.5,0.1,0.2,0.3,-0.2,0.2,,,642.0,570.7,11.6
1967-01-31,0.5,0.7,0.8,0.6,0.3,0.5,1.2,-1.9,,,0.0,-0.2,-0.5,-0.1,0.2,0.1,-0.5,0.4,,,648.0,576.6,12.1
1967-02-28,-0.4,-0.5,-3.4,0.6,-0.2,-0.7,0.2,2.2,,,0.1,0.0,-0.2,0.0,0.2,0.2,-0.2,0.1,,,649.6,578.4,12.6
1967-03-31,0.5,0.6,1.6,0.2,0.5,0.7,0.6,-1.9,,,0.1,0.0,0.0,-0.1,0.2,0.2,-0.3,-0.2,,,653.9,583.0,12.8
1967-04-30,1.0,1.5,4.4,0.4,0.3,1.1,0.6,0.3,,,0.2,0.0,0.3,0.0,0.3,0.3,-0.5,0.6,,,654.4,583.8,11.9
1967-05-31,0.0,-0.3,-0.7,-0.2,0.3,-0.2,-0.9,4.0,,,0.2,0.2,0.2,0.2,0.2,0.2,0.2,-0.1,,,656.9,586.1,12.0
1967-06-30,0.6,0.7,1.5,0.4,0.5,0.8,0.2,-0.8,,,0.3,0.3,0.1,0.4,0.3,0.3,0.7,0.1,,,661.6,590.2,11.9
1967-07-31,-0.4,-1.2,-1.5,-1.1,0.5,-0.2,-1.4,0.1,,,0.3,0.5,0.6,0.4,0.2,0.3,0.4,0.1,,,667.2,594.5,12.6
1967-08-31,0.3,0.1,-1.4,0.7,0.5,0.4,1.2,-2.4,,,0.3,0.4,0.4,0.4,0.2,0.3,0.4,0.1,,,672.5,598.5,12.6
1967-09-30,0.8,1.5,2.9,0.9,0.2,0.9,0.8,0.6,,,0.3,0.3,0.3,0.2,0.4,0.4,-0.1,0.7,,,675.0,600.2,11.9
1967-10-31,-0.9,-2.0,-3.0,-1.6,0.2,-1.2,-0.6,1.1,,,0.3,0.2,0.5,0.1,0.3,0.4,0.2,-0.6,,,677.8,602.8,12.9
1967-11-30,0.7,1.0,1.1,1.0,0.3,0.6,0.4,2.0,,,0.3,0.4,0.3,0.4,0.3,0.3,0.2,0.8,,,684.4,608.5,12.8
1967-12-31,1.3,2.1,3.6,1.5,0.5,1.2,2.2,0.7,,,0.2,0.0,-0.2,0.1,0.3,0.2,0.1,-0.7,,,687.4,610.5,11.8
1968-01-31,0.6,0.5,2.2,-0.2,0.8,1.1,-1.3,0.2,,,0.5,0.5,0.5,0.5,0.4,0.4,0.5,0.6,,,694.3,616.7,11.7
1968-02-29,0.1,0.2,-0.5,0.5,0.0,0.1,0.0,0.7,,,0.4,0.3,0.2,0.4,0.5,0.4,0.4,0.2,,,702.5,623.6,12.3
1968-03-31,1.7,2.5,4.7,1.5,0.9,1.6,2.7,0.3,,,0.3,0.2,0.2,0.2,0.4,0.4,0.2,-0.1,,,710.8,631.6,11.7
1968-04-30,-0.4,-1.2,-2.5,-0.6,0.5,-0.2,-1.0,-0.5,,,0.3,0.3,0.2,0.3,0.3,0.4,0.3,-0.4,,,716.2,635.7,12.3
1968-05-31,0.7,1.1,3.0,0.4,0.2,0.8,0.8,-1.0,,,0.4,0.4,0.2,0.4,0.4,0.4,0.3,0.4,,,722.6,640.7,12.0
1968-06-30,0.9,0.8,-0.4,1.3,0.9,0.7,1.7,0.9,,,0.3,0.2,0.2,0.2,0.4,0.4,0.0,0.3,,,728.3,645.6,11.7
1968-07-31,0.9,1.6,3.4,0.9,0.2,1.0,0.5,0.7,,,0.3,0.3,0.3,0.3,0.3,0.3,0.3,0.0,,,735.0,646.3,10.7
1968-08-31,0.3,0.2,0.5,0.1,0.3,0.2,0.3,0.8,,,0.4,0.4,0.3,0.5,0.4,0.4,0.4,0.7,,,741.4,649.8,10.5
1968-09-30,-0.1,-0.7,0.1,-1.0,0.4,0.0,-0.9,0.5,,,0.3,0.3,0.4,0.3,0.4,0.4,0.4,-0.4,,,747.4,652.1,10.6
1968-10-31,0.2,0.0,-0.3,0.1,0.3,0.3,0.0,-0.7,,,0.4,0.4,0.3,0.5,0.4,0.4,0.7,0.2,,,752.0,657.3,10.8
1968-11-30,0.6,0.7,-1.1,1.4,0.4,0.3,2.1,0.1,,,0.3,0.3,0.4,0.3,0.4,0.4,0.2,0.3,,,758.0,662.0,10.6
1968-12-31,-0.2,-0.7,0.7,-1.3,0.3,-0.1,-1.5,1.2,,,0.2,0.0,-0.2,0.1,0.4,0.3,0.0,-0.5,,,762.6,665.7,11.1
1969-01-31,0.8,1.4,2.4,1.0,0.2,0.8,1.2,0.4,,,0.4,0.3,0.2,0.4,0.5,0.4,0.3,0.6,,,766.3,667.1,10.3
1969-02-28,0.6,0.7,0.3,0.9,0.6,0.6,0.8,1.1,,,0.3,0.2,0.4,0.1,0.3,0.3,-0.2,0.2,,,771.8,668.9,9.7
1969-03-31,-0.4,-0.8,-2.3,-0.1,-0.1,-0.5,-0.6,1.2,,,0.5,0.4,0.5,0.4,0.5,0.5,0.3,0.9,,,779.0,673.3,10.2
1969-04-30,0.4,0.3,1.2,-0.2,0.6,0.7,-0.5,-1.3,,,0.4,0.4,0.2,0.6,0.4,0.4,0.6,0.7,,,784.3,675.3,9.7
1969-05-31,0.7,0.6,0.0,0.9,0.7,0.6,1.4,0.3,,,0.4,0.3,0.0,0.4,0.5,0.4,0.6,0.0,,,790.5,685.7,10.1
1969-06-30,-0.4,-1.0,-0.2,-1.3,0.3,-0.1,-2.1,0.1,,,0.5,0.6,0.2,0.8,0.4,0.3,1.2,0.5,,,797.1,693.9,11.1
1969-07-31,-0.1,-0.2,-2.2,0.6,-0.1,-0.3,0.6,0.6,,,0.4,0.4,0.2,0.4,0.5,0.5,0.6,-0.2,,,805.0,701.8,11.8
1969-08-31,0.9,1.4,2.1,1.1,0.5,0.9,1.1,0.9,,,0.3,0.2,0.2,0.2,0.4,0.3,0.3,0.1,,,812.2,708.1,11.5
1969-09-30,0.1,-0.2,2.1,-1.1,0.4,0.4,-1.3,0.2,,,0.4,0.3,0.0,0.5,0.5,0.4,0.6,0.0,,,817.7,712.6,11.6
1969-10-31,0.5,0.5,-1.7,1.4,0.6,0.1,2.2,1.0,,,0.3,0.2,0.4,0.1,0.5,0.4,0.0,0.2,,,822.0,716.7,11.4
1969-11-30,-0.1,-0.7,-1.0,-0.5,0.4,-0.1,-0.7,0.8,,,0.4,0.4,0.2,0.6,0.4,0.4,0.9,-0.2,,,826.4,721.0,11.6
1969-12-31,-0.1,0.0,-0.2,0.0,-0.1,0.0,-0.4,-0.1,,,0.5,0.4,0.0,0.6,0.5,0.4,0.9,0.5,,,831.9,725.7,11.8
1970-01-31,0.6,0.6,-1.2,1.3,0.6,0.2,2.1,2.0,,,0.4,0.3,0.0,0.4,0.4,0.3,0.7,-0.1,,,836.4,732.1,11.8
1970-02-28,0.4,0.0,1.7,-0.6,0.8,0.9,-0.8,-1.8,,,0.4,0.4,0.1,0.4,0.4,0.4,0.5,0.4,,,841.8,737.4,11.7
1970-03-31,-0.5,-0.5,-2.8,0.4,-0.5,-0.9,0.7,1.4,,,0.2,0.0,0.2,0.0,0.5,0.4,0.1,-0.9,,,847.1,742.0,12.4
1970-04-30,0.1,-0.1,1.5,-0.8,0.3,0.4,-0.7,-1.6,,,0.5,0.5,0.1,0.7,0.5,0.4,0.3,2.3,,,859.9,753.8,13.3
1970-05-31,0.7,1.0,1.1,0.9,0.4,0.7,0.7,0.7,,,0.3,0.2,0.2,0.2,0.4,0.4,0.4,-0.3,,,857.7,753.1,12.4
1970-06-30,0.3,0.3,0.7,0.2,0.4,0.3,0.5,0.8,,,0.3,0.1,0.1,0.1,0.4,0.4,0.0,-0.3,,,862.6,756.6,12.3
1970-07-31,0.0,-0.3,-0.9,-0.1,0.3,0.0,-0.5,0.4,,,0.4,0.3,0.3,0.3,0.4,0.4,0.2,0.6,,,870.6,770.2,13.5
1970-08-31,0.4,0.4,0.8,0.3,0.4,0.4,0.6,0.3,,,0.3,0.1,0.3,0.1,0.4,0.3,0.2,-0.7,,,875.1,774.6,13.4
1970-09-30,0.5,0.4,-0.3,0.7,0.6,0.4,1.0,1.0,,,0.4,0.4,0.4,0.5,0.5,0.4,0.5,0.8,,,878.4,777.3,12.9
1970-10-31,-0.6,-1.0,-3.5,-0.1,-0.2,-0.5,-1.3,-0.8,,,0.5,0.5,0.7,0.4,0.5,0.5,0.2,1.2,,,879.7,778.6,13.1
1970-11-30,-0.7,-1.4,-5.8,0.3,0.0,-1.1,1.5,-0.9,,,0.4,0.3,0.7,0.1,0.5,0.5,-0.3,0.6,,,882.3,780.5,13.6
1970-12-31,0.9,1.5,1.7,1.4,0.4,0.8,1.8,0.9,,,0.4,0.3,0.6,0.3,0.5,0.5,0.1,0.7,,,889.2,787.5,13.2
1971-01-31,1.4,2.8,11.3,-0.3,0.0,1.8,-0.7,1.1,,,0.2,0.0,0.5,-0.2,0.4,0.4,-0.8,0.4,,,898.8,801.3,13.3
1971-02-28,0.2,-0.2,-0.6,0.0,0.5,0.2,-0.2,0.7,,,0.3,0.2,0.3,0.1,0.4,0.4,0.2,-0.5,,,903.2,804.7,13.3
1971-03-31,0.1,-0.1,2.3,-1.1,0.2,0.3,-1.0,0.1,,,0.3,0.2,0.1,0.3,0.4,0.3,0.6,-0.1,,,909.0,810.0,13.5
1971-04-30,0.6,0.9,0.5,1.0,0.3,0.6,0.5,1.4,,,0.4,0.4,0.3,0.4,0.4,0.4,0.9,-0.5,,,915.0,814.9,13.2
1971-05-31,-0.1,-0.6,-0.9,-0.5,0.4,0.0,-0.3,-0.9,,,0.4,0.3,0.2,0.4,0.5,0.4,0.4,0.2,,,922.4,821.6,13.6
1971-06-30,0.8,1.4,3.2,0.7,0.2,0.9,0.2,0.8,,,0.4,0.4,0.2,0.5,0.5,0.4,0.7,0.5,,,943.8,842.6,14.7
1971-07-31,-0.4,-1.1,-2.1,-0.7,0.2,-0.3,-0.7,-1.0,,,0.3,0.1,0.2,0.1,0.5,0.4,0.1,-0.3,,,934.8,833.2,13.8
