date,nm-pmi_pm,nm-busact_hi,nm-busact_in,nm-busact_lo,nm-busact_sa,nm-neword_hi,nm-neword_in,nm-neword_lo,nm-neword_sa,nm-employment_hi,nm-employment_in,nm-employment_lo,nm-employment_sa,nm-supdel_fa,nm-supdel_in,nm-supdel_sa,nm-supdel_sl,nm-inventories_hi,nm-inventories_in,nm-inventories_lo,nm-inventories_sa,nm-prices_hi,nm-prices_in,nm-prices_lo,nm-prices_sa,nm-invsen_abri,nm-invsen_in,nm-invsen_tohi,nm-invsen_tolo,nm-bacord_hi,nm-bacord_in,nm-bacord_lo,nm-bacord_sa,nm-newexpord_hi,nm-newexpord_in,nm-newexpord_lo,nm-newexpord_sa,nm-imports_hi,nm-imports_in,nm-imports_lo,nm-imports_sa
2021-05-01,63.2,45.6,66.2,8.9,45.5,43.5,63.9,11.4,45.2,27.2,55.3,14.4,58.4,1.1,70.4,57.0,41.9,23.9,51.5,20.9,55.2,65.9,80.6,0.5,33.5,55.0,40.5,13.0,32.0,32.1,61.1,9.8,58.1,25.0,60.0,5.0,70.0,15.4,50.4,14.6,70.0
2021-06-01,60.7,39.1,60.4,14.5,46.3,42.0,62.1,14.2,43.8,23.3,49.3,17.8,58.9,3.0,68.5,57.1,39.9,26.3,49.9,26.5,47.2,62.9,79.5,1.2,35.9,57.2,37.2,8.6,34.2,35.4,65.8,3.9,60.7,13.7,50.7,12.4,73.9,21.2,58.2,4.8,74.0
2021-07-01,64.1,41.9,67.0,2.9,55.2,36.2,63.7,4.6,59.2,25.3,53.8,15.1,59.6,1.7,72.0,52.5,45.8,22.7,49.2,24.4,52.9,66.7,82.3,0.8,32.5,61.6,40.3,9.5,28.9,32.8,63.5,5.9,61.3,33.3,65.8,1.7,65.0,8.2,51.6,4.9,86.9
2021-08-01,62.2,31.2,60.1,14.5,54.3,33.6,63.2,14.2,52.2,19.3,53.7,13.9,66.8,2.2,69.6,56.3,41.5,14.8,46.9,21.1,64.1,51.2,75.4,1.2,47.6,57.8,41.4,12.5,29.7,35.4,61.3,12.8,51.8,22.8,60.6,1.6,75.6,9.4,48.7,11.9,78.7
2021-09-01,62.6,40.6,62.3,10.3,49.1,40.2,63.5,7.8,52.0,25.3,53.0,16.5,58.2,1.2,68.8,59.9,38.9,18.6,46.1,26.3,55.1,59.8,77.5,1.8,38.4,65.9,46.3,13.3,20.8,34.0,61.9,10.1,55.9,24.2,59.5,5.1,70.7,5.7,47.7,10.2,84.1
2021-10-01,66.7,42.5,69.4,5.2,52.3,43.6,69.0,8.7,47.7,25.7,52.8,21.4,52.9,1.3,75.7,46.1,52.6,19.4,42.2,34.9,45.7,66.2,83.0,1.2,32.6,49.9,37.3,12.3,37.8,38.6,67.3,4.1,57.3,27.8,62.3,3.0,69.2,20.8,53.3,14.3,64.9
2021-11-01,68.4,45.6,72.5,5.1,49.3,39.9,68.3,3.9,56.2,28.9,57.0,17.5,53.6,1.3,75.7,46.1,52.6,22.1,48.2,25.7,52.2,63.0,83.0,0.7,36.3,52.7,36.4,10.0,37.3,38.8,65.9,7.1,54.1,20.9,57.9,5.2,73.9,8.3,50.5,7.3,84.4
2021-12-01,62.3,34.5,68.3,9.4,56.1,30.8,62.1,14.7,54.5,30.1,54.7,22.0,47.9,8.6,63.9,55.0,36.4,16.7,46.7,23.4,59.9,57.4,83.9,1.5,41.1,53.7,38.3,11.5,34.8,35.4,62.3,10.8,53.8,33.5,61.5,10.4,56.1,20.6,55.5,9.7,69.7
2022-01-01,59.9,31.1,59.9,20.7,48.2,27.9,61.7,13.5,58.6,18.5,52.3,18.5,63.0,4.6,65.7,59.3,36.1,15.3,49.4,16.5,68.2,63.1,82.3,1.7,35.2,57.3,47.5,18.8,23.9,26.7,57.4,11.8,61.5,7.3,45.9,15.5,77.2,10.5,51.1,8.4,81.1
2022-02-01,57.2,24.4,55.1,16.3,59.3,28.4,56.1,14.1,57.5,19.4,48.5,25.7,54.9,3.0,66.2,61.7,35.3,26.7,50.8,25.2,48.1,63.8,83.1,0.5,35.7,53.2,55.3,28.7,18.1,34.6,64.2,6.2,59.2,10.2,53.0,4.3,85.5,11.1,51.7,7.8,81.1
2022-03-01,58.4,30.7,55.5,14.7,54.6,31.0,60.1,11.0,58.0,24.9,54.0,15.7,59.4,5.9,63.4,61.4,32.7,23.1,51.7,19.8,57.1,72.9,83.8,0.6,26.5,55.9,40.2,12.2,31.9,33.1,64.5,4.0,62.9,29.1,61.0,7.1,63.8,11.9,45.0,21.9,66.2
2022-04-01,57.5,37.8,59.1,6.5,55.7,32.9,54.6,11.5,55.6,24.6,49.5,23.1,52.3,3.8,65.1,62.2,34.0,22.4,52.3,17.9,59.7,75.4,84.6,0.2,24.4,51.4,46.7,21.0,27.6,26.4,59.4,7.5,66.1,22.4,58.1,6.2,71.4,13.6,52.9,7.8,78.6
2022-05-01,56.4,27.1,54.5,13.3,59.6,31.2,57.6,14.1,54.7,26.1,50.2,22.7,51.2,4.9,61.3,67.7,27.4,24.7,51.0,22.6,52.7,72.2,82.1,1.0,26.8,45.6,44.5,21.7,32.7,17.4,52.0,13.4,69.2,27.1,60.9,5.3,67.6,14.1,52.8,8.3,77.6
2022-06-01,56.0,27.0,56.1,12.5,60.5,28.3,55.6,14.0,57.7,20.4,47.4,19.5,60.1,5.0,61.9,66.2,28.8,20.2,47.5,25.1,54.7,66.1,80.1,1.7,32.2,53.6,46.2,19.4,27.0,32.0,60.5,10.9,57.1,19.9,57.5,4.8,75.3,7.0,46.3,14.4,78.6
2022-07-01,56.4,32.9,59.9,11.4,55.7,32.8,59.9,12.8,54.4,24.2,49.1,24.1,51.7,9.6,57.8,65.2,25.2,15.1,45.0,25.2,59.7,54.0,72.3,6.3,39.7,53.5,50.1,23.4,23.1,31.3,58.3,14.8,53.9,24.3,59.5,5.3,70.4,8.4,48.0,12.6,79.0
2022-08-01,56.1,27.6,60.9,12.7,59.7,30.1,61.8,14.2,55.7,20.4,50.2,22.4,57.2,11.6,54.5,67.8,20.6,13.9,46.2,21.6,64.5,49.3,71.5,8.1,42.6,48.3,47.1,22.9,28.8,21.7,53.9,13.8,64.5,26.5,61.9,2.6,70.9,8.0,48.2,11.7,80.3
2022-09-01,55.9,32.5,59.1,10.8,56.7,36.8,60.6,10.8,52.4,23.7,53.0,17.9,58.4,10.3,53.9,71.6,18.1,14.2,44.1,26.0,59.8,42.6,68.7,6.2,51.2,56.5,47.2,18.9,24.6,23.2,52.5,18.3,58.5,35.0,65.1,4.8,60.2,10.1,51.3,7.5,82.4
2022-10-01,54.5,28.8,55.6,18.2,53.0,29.3,56.8,18.6,52.1,21.3,49.2,24.5,54.2,6.4,56.2,74.8,18.8,17.3,47.2,22.9,59.8,47.5,70.9,6.9,45.6,53.4,46.4,19.7,26.9,25.2,52.2,20.9,53.9,15.1,47.7,19.8,65.1,5.7,50.4,5.0,89.3
2022-11-01,55.5,33.4,61.6,9.7,56.9,30.4,55.8,20.0,49.6,21.3,50.6,20.8,57.9,10.3,53.8,71.9,17.8,17.2,47.9,21.4,61.4,42.7,70.1,6.6,50.7,54.7,44.2,16.8,28.5,19.4,51.8,15.9,64.7,9.1,38.4,32.3,58.6,25.3,59.5,6.3,68.4
2022-12-01,49.2,27.1,53.5,22.8,50.1,19.1,45.2,31.5,49.4,19.4,49.4,20.9,59.7,11.5,48.5,80.1,8.4,13.5,45.1,23.4,63.1,33.8,68.1,7.9,58.3,69.0,55.9,21.4,9.6,15.6,51.5,12.6,71.8,15.0,47.7,19.7,65.3,9.0,52.7,3.7,87.3
2023-01-01,55.2,26.3,60.4,19.1,54.6,26.6,60.4,17.9,55.5,20.4,50.0,24.6,55.0,10.5,50.0,79.1,10.4,20.9,49.2,22.5,56.6,39.4,67.8,7.9,52.7,56.3,55.8,27.6,16.1,23.8,52.9,18.0,58.2,25.5,59.0,7.6,66.9,11.5,53.0,5.5,83.0
2023-02-01,55.0,23.7,56.3,15.7,60.6,33.7,62.6,10.2,56.1,21.7,54.0,18.1,60.2,11.1,47.6,82.7,6.2,13.9,50.6,12.7,73.4,34.9,65.6,5.1,60.0,66.0,55.3,22.3,11.7,15.9,52.8,10.4,73.7,27.9,61.7,4.6,67.5,7.3,52.6,2.1,90.6
2023-03-01,51.2,26.8,55.4,16.3,56.9,27.8,52.2,21.7,50.5,21.7,51.3,16.8,61.5,12.0,45.8,84.4,3.6,21.2,52.8,15.6,63.2,30.2,59.5,6.2,63.6,67.8,57.9,24.0,8.2,9.5,48.5,12.6,77.9,10.3,43.7,23.0,66.7,5.5,43.6,18.4,76.1
2023-04-01,52.3,24.8,52.0,10.8,64.4,29.7,56.1,10.4,59.9,20.4,50.8,16.4,63.2,11.8,48.6,79.3,8.9,13.1,47.2,18.8,68.1,30.7,59.6,4.6,64.7,63.0,48.9,17.4,19.6,10.9,49.7,11.5,77.6,25.3,60.9,3.6,71.1,6.5,51.3,4.0,89.5
2023-05-01,51.0,19.8,51.5,15.2,65.0,23.4,52.9,16.2,60.4,19.4,49.2,18.7,61.9,8.9,47.7,86.8,4.3,30.4,58.3,13.9,55.7,24.9,56.2,5.9,69.2,64.9,61.0,28.5,6.6,9.5,40.9,27.7,62.8,22.7,59.0,4.8,72.5,6.8,50.0,6.9,86.3
2023-06-01,53.6,29.1,59.2,9.7,61.2,31.2,55.5,17.3,51.5,22.2,53.1,12.1,65.7,8.6,47.6,87.7,3.7,27.7,55.9,16.0,56.3,21.9,54.1,9.6,68.5,79.2,54.0,14.4,6.4,13.2,43.9,25.5,61.3,30.3,61.5,7.4,62.3,12.2,54.6,3.0,84.8
2023-07-01,52.8,24.3,57.1,7.5,68.2,26.6,55.0,14.9,58.5,14.2,50.7,11.5,74.3,9.8,48.1,84.3,5.9,13.1,50.4,12.3,74.6,22.4,56.8,7.7,69.9,75.2,56.6,19.0,5.8,15.8,52.1,11.6,72.6,26.8,61.1,4.6,68.6,9.7,52.3,5.2,85.1
2023-08-01,54.1,31.0,57.3,16.5,52.5,29.4,57.5,17.0,53.6,18.1,54.7,10.9,71.0,6.7,48.5,89.7,3.6,28.0,57.7,12.7,59.3,22.7,58.9,8.0,69.3,67.4,61.5,27.8,4.8,8.9,41.8,25.3,65.8,28.4,62.1,4.3,67.3,8.2,52.3,3.7,88.1
2023-09-01,53.4,34.2,58.8,10.7,55.1,27.8,51.8,16.3,55.9,21.9,53.4,14.1,64.0,9.1,50.4,81.1,9.8,22.0,54.2,13.6,64.4,24.2,58.9,9.5,66.3,82.1,54.8,13.7,4.2,8.5,48.6,11.3,80.2,32.1,63.7,4.8,63.1,5.7,50.6,4.6,89.7
2023-10-01,51.9,22.3,54.5,16.2,61.5,22.9,55.1,17.2,59.9,15.8,50.4,17.2,67.0,9.2,47.5,86.6,4.2,15.0,49.5,16.1,68.9,24.7,58.0,8.7,66.6,79.5,54.4,14.6,5.9,11.1,50.9,9.3,79.6,15.5,48.8,17.9,66.6,22.3,60.0,2.3,75.4
2023-11-01,52.5,24.6,54.9,12.6,62.8,25.4,54.8,13.9,60.7,14.3,50.6,13.8,71.9,10.5,49.6,79.9,9.6,24.7,55.4,13.9,61.4,22.3,57.6,9.5,68.2,68.6,62.2,27.9,3.5,10.1,49.1,12.0,77.9,10.9,53.6,3.7,85.4,10.4,53.7,3.0,86.6
2023-12-01,50.5,25.3,55.8,18.0,56.7,19.1,52.8,19.5,61.4,9.6,43.8,23.2,67.2,7.0,49.5,87.0,6.0,15.1,49.6,15.9,69.0,15.8,56.7,9.6,74.6,75.4,55.3,17.6,7.0,9.7,49.4,10.9,79.4,15.1,50.4,14.4,70.5,4.3,49.3,5.7,90.0
2024-01-01,53.4,20.5,55.8,19.8,59.7,21.5,55.0,20.8,57.7,16.2,50.5,20.5,63.3,6.5,52.4,82.2,11.3,15.4,49.1,17.3,67.3,35.5,64.0,9.1,55.4,71.2,59.3,23.7,5.1,17.7,51.4,14.9,67.4,17.7,56.1,5.5,76.8,23.3,59.9,3.5,73.2
2024-02-01,52.2,23.9,57.2,9.1,67.0,24.6,56.1,7.4,68.0,13.5,48.0,20.6,65.9,7.3,48.9,87.7,5.0,11.1,47.1,17.0,71.9,22.9,58.6,5.3,71.8,75.7,56.7,18.8,5.5,10.4,50.3,9.9,79.7,9.2,51.6,6.0,84.8,10.9,54.3,2.4,86.7
2024-03-01,51.3,21.9,57.4,6.9,71.2,20.9,54.4,10.6,68.5,19.1,48.5,19.8,61.1,13.0,45.4,83.2,3.8,10.7,45.6,19.6,69.7,22.5,53.4,12.3,65.2,74.2,55.7,18.6,7.2,8.9,44.8,19.4,71.7,8.1,52.7,2.7,89.2,7.7,52.4,3.0,89.3
2024-04-01,49.6,18.9,50.9,11.6,69.5,19.9,52.2,10.4,69.7,12.8,45.9,19.6,67.6,5.6,48.5,91.9,2.5,17.3,53.7,9.9,72.8,26.9,59.2,2.5,70.6,63.4,62.9,31.2,5.4,13.7,51.1,11.5,74.8,5.6,47.9,9.8,84.6,10.5,53.6,3.4,86.1
2024-05-01,53.5,30.1,61.2,7.3,62.6,27.9,54.1,18.8,53.3,13.1,47.1,18.0,68.9,5.1,52.7,84.4,10.5,21.0,52.1,16.9,62.1,25.9,58.1,5.5,68.6,76.1,57.7,19.6,4.3,12.0,50.8,10.5,77.5,28.7,61.8,5.2,66.1,3.3,42.8,17.7,79.0
2024-06-01,49.2,21.7,49.6,21.1,57.2,16.5,47.3,20.4,63.1,11.3,46.1,15.0,73.7,5.4,52.2,84.8,9.8,10.7,42.9,25.0,64.3,21.2,56.3,6.3,72.5,62.2,64.1,33.0,4.8,6.3,44.0,18.3,75.4,15.2,51.7,11.8,73.0,7.3,44.0,19.3,73.4
2024-07-01,51.4,25.0,54.5,14.7,60.3,19.2,52.4,15.7,65.1,14.0,51.1,10.7,75.3,10.9,47.6,83.0,6.1,14.6,49.8,15.0,70.4,22.1,57.0,8.8,69.1,70.4,63.2,28.0,1.6,18.0,50.6,16.8,65.2,25.1,58.5,8.1,66.8,10.2,53.3,3.6,86.2
2024-08-01,51.6,22.6,53.3,12.5,64.9,23.5,53.0,14.0,62.5,14.3,50.2,14.5,71.2,5.6,49.6,89.6,4.8,15.7,52.9,10.0,74.3,18.6,57.3,6.7,74.7,81.1,54.9,14.3,4.6,6.8,43.7,19.4,73.8,7.2,50.9,5.4,87.4,4.4,50.3,3.8,91.8
2024-09-01,54.5,30.1,59.9,8.2,61.7,30.9,59.4,10.4,58.7,13.0,48.1,14.4,72.6,5.5,52.1,84.9,9.6,29.0,58.1,12.8,58.2,22.7,59.4,6.0,71.3,82.0,54.0,13.0,5.0,9.1,48.3,12.6,78.3,19.8,56.7,6.5,73.7,7.1,52.7,1.7,91.2
2024-10-01,55.8,22.5,57.7,8.5,69.0,20.8,56.7,8.1,71.1,17.9,52.2,14.1,68.0,3.7,56.4,79.8,16.5,24.1,57.2,9.7,66.2,20.5,58.6,4.7,74.8,77.4,53.0,14.3,8.3,15.1,47.7,19.7,65.2,8.6,51.7,5.3,86.1,3.3,50.2,2.9,93.8
2024-11-01,52.5,24.4,55.5,12.8,62.8,24.9,54.2,13.8,61.3,14.0,50.9,12.2,73.8,6.4,49.5,88.3,5.3,11.3,45.9,19.5,69.2,19.3,58.5,5.6,75.1,86.0,54.6,11.6,2.4,10.0,47.1,15.9,74.1,9.5,49.6,10.3,80.2,9.7,53.8,2.1,88.2
2024-12-01,54.0,26.2,58.0,16.9,56.9,18.3,54.4,18.1,63.6,18.3,51.3,16.9,64.8,4.9,52.5,85.3,9.8,19.1,49.4,20.4,60.5,23.7,64.4,2.9,73.4,80.5,53.4,13.1,6.4,9.7,44.3,21.1,69.2,9.5,50.1,9.3,81.2,6.8,50.7,5.4,87.8
2025-01-01,52.8,19.6,54.5,18.3,62.1,19.5,51.3,23.2,57.3,13.6,52.3,14.1,72.3,3.7,53.0,86.6,9.7,12.3,47.5,17.3,70.4,25.0,60.4,3.1,71.9,80.7,53.5,13.1,6.2,9.8,44.8,20.3,69.9,9.0,52.0,5.1,85.9,5.3,49.8,5.8,88.9
2025-02-01,53.5,18.0,54.4,13.1,68.9,17.9,52.2,12.9,69.2,19.3,53.9,15.0,65.7,1.5,53.4,90.2,8.3,14.2,50.6,13.0,72.8,32.4,62.6,4.6,63.0,81.1,54.7,14.1,4.8,16.7,51.7,13.4,69.9,14.4,52.1,10.2,75.4,7.8,49.6,8.7,83.5
2025-03-01,50.8,25.4,55.9,13.2,61.4,20.3,50.4,17.9,61.8,13.5,46.2,19.2,67.3,3.8,50.6,91.2,5.0,17.8,50.3,17.3,64.9,29.3,60.9,3.7,67.0,79.5,56.6,16.8,3.7,13.8,47.4,19.0,67.2,8.2,45.8,16.6,75.2,10.8,52.6,5.7,83.5
2025-04-01,51.6,26.2,53.7,14.0,59.8,22.4,52.3,15.3,62.3,14.6,49.0,16.4,69.0,5.6,51.3,86.2,8.2,21.2,53.4,14.5,64.3,39.6,65.1,1.9,58.5,67.7,56.1,22.2,10.1,12.2,48.0,16.2,71.6,14.8,48.6,17.7,67.5,4.7,44.3,16.2,79.1
2025-05-01,49.9,21.7,50.0,17.2,61.1,20.4,46.4,22.7,56.9,14.3,50.7,13.2,72.5,4.0,52.5,87.0,9.0,17.7,49.7,18.3,64.0,45.3,68.7,3.3,51.4,64.3,62.9,30.7,5.0,8.1,43.4,21.4,70.5,14.4,48.5,17.5,68.1,12.3,48.2,15.9,71.8
2025-06-01,50.8,21.7,54.2,15.3,63.0,17.0,51.3,16.3,66.7,10.9,47.2,13.1,76.0,5.0,50.3,89.5,5.5,14.1,52.7,8.7,77.2,38.0,67.5,2.1,59.9,80.4,57.1,16.9,2.7,6.8,42.4,22.0,71.2,10.2,51.1,8.1,81.7,14.0,51.7,10.7,75.3
2025-07-01,50.1,23.7,52.6,14.4,61.9,19.9,50.3,18.7,61.4,12.3,46.4,18.1,69.6,4.3,51.0,89.4,6.3,16.1,51.8,12.5,71.4,42.1,69.9,4.0,53.9,70.8,53.2,17.8,11.4,8.3,44.3,19.7,72.0,10.4,47.9,14.7,74.9,4.1,45.9,12.4,83.5
